participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.trader_uuid,player.current_cash,player.num_shares,player.dividend_per_share,player.dividend_cash,player.cash_after_dividend,player.daybreak_snapshot_error,player.assigned_initial_cash,player.assigned_initial_shares,player.forecast_price_next_day,player.forecast_confidence_next_day,player.forecast_survey_json,player.realized_next_day_closing_price,player.forecast_bonus_earned,player.forecast_bonus_scored,player.algo_belief_present,player.algo_belief_confidence,group.id_in_subsession,group.trading_session_uuid,group.trading_api_base,group.trading_ws_base,group.trading_init_error,group.trading_day_duration_minutes,group.realized_group_size,group.treatment,group.market_design,group.group_composition,group.noise_trader_draw,group.noise_trader_present,group.num_days,group.dividends_csv,group.observed_last_transaction_price,group.closing_price,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
8,klvgct3w,,0,221,220,post_exp,FinalForProlific,2026-05-05 16:24:26.277407,1,,,5086.0,2,,0.0,c97d7d05-3010-4231-8b4c-ad5e9ce763a8,3880.0,11.0,8.0,88.0,3968.0,,3800.0,10.0,,,,,0.0,0,,,2,07790da6-16e1-4c15-9884-8a76c7e84392,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,gh,gamified,human_only,0.0,0,15,"[8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",,,2,skdclskt,,,,,0
9,fa5fpl4w,,0,221,220,post_exp,FinalForProlific,2026-05-05 16:24:26.284184,1,,,5251.0,3,,0.0,804b1c25-e400-485b-a0e0-2371a4903700,2760.0,20.0,8.0,160.0,2920.0,,2600.0,20.0,,,,,0.0,0,,,2,07790da6-16e1-4c15-9884-8a76c7e84392,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,gh,gamified,human_only,0.0,0,15,"[8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",,,2,skdclskt,,,,,0
10,0sa5xwid,,0,221,220,post_exp,FinalForProlific,2026-05-05 16:24:26.290374,1,,,5140.0,4,,0.0,7b242fc9-bd1b-4836-a718-b85e1c1a176b,3880.0,10.0,8.0,80.0,3960.0,,3800.0,10.0,,,,,0.0,0,,,2,07790da6-16e1-4c15-9884-8a76c7e84392,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,gh,gamified,human_only,0.0,0,15,"[8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",,,2,skdclskt,,,,,0
11,w5nuyib0,,0,221,220,post_exp,FinalForProlific,2026-05-05 16:24:26.299295,1,,,4813.0,5,,0.0,29625c5b-f726-4de1-8b9e-9c49743b4cab,2760.0,20.0,8.0,160.0,2920.0,,2600.0,20.0,,,,,0.0,0,,,2,07790da6-16e1-4c15-9884-8a76c7e84392,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,gh,gamified,human_only,0.0,0,15,"[8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",,,2,skdclskt,,,,,0
12,s1twfhpt,,0,221,220,post_exp,FinalForProlific,2026-05-05 16:24:26.305361,1,,,4871.0,6,,0.0,4b51a285-57d1-4d32-aa02-d36f8179ed63,3880.0,10.0,8.0,80.0,3960.0,,3800.0,10.0,,,,,0.0,0,,,2,07790da6-16e1-4c15-9884-8a76c7e84392,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,gh,gamified,human_only,0.0,0,15,"[8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",,,2,skdclskt,,,,,0
13,tqeatlds,,0,221,220,post_exp,FinalForProlific,2026-05-05 16:24:26.312482,1,,,5561.0,1,,0.0,28c69508-f4f9-4c0e-a6a0-a4d5b22b7830,2760.0,20.0,8.0,160.0,2920.0,,2600.0,20.0,,,,,0.0,0,,,3,fd183cda-64d7-4787-9044-20debaf104a5,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,nh,non_gamified,human_only,0.0,0,15,"[8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",,,2,skdclskt,,,,,0
14,nu7ykbgx,,0,221,220,post_exp,FinalForProlific,2026-05-05 16:24:26.328130,1,,,5985.0,2,,0.0,240f44aa-0d38-416e-a4df-3e0d3cc49536,3880.0,10.0,8.0,80.0,3960.0,,3800.0,10.0,,,,,0.0,0,,,3,fd183cda-64d7-4787-9044-20debaf104a5,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,nh,non_gamified,human_only,0.0,0,15,"[8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",,,2,skdclskt,,,,,0
15,su76nhj9,,0,221,220,post_exp,FinalForProlific,2026-05-05 16:24:26.343041,1,,,5506.0,3,,0.0,9386577d-20fa-4927-a27d-261b95e06a71,2760.0,20.0,8.0,160.0,2920.0,,2600.0,20.0,,,,,0.0,0,,,3,fd183cda-64d7-4787-9044-20debaf104a5,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,nh,non_gamified,human_only,0.0,0,15,"[8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",,,2,skdclskt,,,,,0
16,c2m857p1,,0,221,220,post_exp,FinalForProlific,2026-05-05 16:24:26.356865,1,,,5566.0,4,,0.0,ec5338be-31ec-409f-8fe0-d044c43f333a,3880.0,10.0,8.0,80.0,3960.0,,3800.0,10.0,,,,,0.0,0,,,3,fd183cda-64d7-4787-9044-20debaf104a5,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,nh,non_gamified,human_only,0.0,0,15,"[8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",,,2,skdclskt,,,,,0
17,r6xuxcar,,0,221,220,post_exp,FinalForProlific,2026-05-05 16:24:26.366557,1,,,4396.0,5,,0.0,af4b90ba-123e-40d8-8867-b4991469cd39,2760.0,20.0,8.0,160.0,2920.0,,2600.0,20.0,,,,,0.0,0,,,3,fd183cda-64d7-4787-9044-20debaf104a5,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,nh,non_gamified,human_only,0.0,0,15,"[8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",,,2,skdclskt,,,,,0
18,2y2lzizt,,0,221,220,post_exp,FinalForProlific,2026-05-05 16:24:26.378109,1,,,4734.0,6,,0.0,8d9117f6-c825-440d-86c0-64b78e6ca745,3880.0,10.0,8.0,80.0,3960.0,,3800.0,10.0,,,,,0.0,0,,,3,fd183cda-64d7-4787-9044-20debaf104a5,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,nh,non_gamified,human_only,0.0,0,15,"[8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",,,2,skdclskt,,,,,0
19,0qc91a5a,,0,221,220,post_exp,FinalForProlific,2026-05-05 16:24:26.388408,1,,,6523.0,1,,0.0,55c5cbcc-f638-40ab-a1b6-dbe37fa8f72a,2760.0,20.0,8.0,160.0,2920.0,,2600.0,20.0,,,,,0.0,0,,,4,761eb99e-1c3d-45b4-81f7-8e5171ffd767,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,nh,non_gamified,human_only,0.0,0,15,"[8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",,,2,skdclskt,,,,,0
20,2vy9s3px,,0,221,220,post_exp,FinalForProlific,2026-05-05 16:24:26.408267,1,,,5050.0,2,,0.0,d0d3f9d6-0176-4278-9bff-7f8b809b6060,3880.0,10.0,8.0,80.0,3960.0,,3800.0,10.0,,,,,0.0,0,,,4,761eb99e-1c3d-45b4-81f7-8e5171ffd767,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,nh,non_gamified,human_only,0.0,0,15,"[8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",,,2,skdclskt,,,,,0
21,87uw2jck,,0,221,220,post_exp,FinalForProlific,2026-05-05 16:24:26.421889,1,,,5633.0,3,,0.0,83ea937e-d412-4809-a354-3f08485f32fe,2760.0,20.0,8.0,160.0,2920.0,,2600.0,20.0,,,,,0.0,0,,,4,761eb99e-1c3d-45b4-81f7-8e5171ffd767,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,nh,non_gamified,human_only,0.0,0,15,"[8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",,,2,skdclskt,,,,,0
22,3ftocepp,,0,221,220,post_exp,FinalForProlific,2026-05-05 16:24:26.437680,1,,,5815.0,4,,0.0,93e6dd41-cfb5-4bb9-975b-e548014b48e6,3880.0,10.0,8.0,80.0,3960.0,,3800.0,10.0,,,,,0.0,0,,,4,761eb99e-1c3d-45b4-81f7-8e5171ffd767,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,nh,non_gamified,human_only,0.0,0,15,"[8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",,,2,skdclskt,,,,,0
23,xz3dh0k4,,0,221,220,post_exp,FinalForProlific,2026-05-05 16:24:26.453575,1,,,5047.0,5,,0.0,b5055fcc-e732-4b8e-bd98-e6bfe626b3db,2760.0,20.0,8.0,160.0,2920.0,,2600.0,20.0,,,,,0.0,0,,,4,761eb99e-1c3d-45b4-81f7-8e5171ffd767,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,nh,non_gamified,human_only,0.0,0,15,"[8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",,,2,skdclskt,,,,,0
24,x7l4wbwx,,0,221,220,post_exp,FinalForProlific,2026-05-05 16:24:26.462816,1,,,5091.0,6,,0.0,18f4a824-eb92-48ce-a99f-c0cb78a57cf2,3880.0,10.0,8.0,80.0,3960.0,,3800.0,10.0,,,,,0.0,0,,,4,761eb99e-1c3d-45b4-81f7-8e5171ffd767,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,nh,non_gamified,human_only,0.0,0,15,"[8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",,,2,skdclskt,,,,,0
1,9bv3gi2y,,0,221,220,post_exp,FinalForProlific,2026-05-05 16:24:25.907795,1,,,6097.0,1,,0.0,8f572d20-95a7-46ba-ba2a-8e808117b347,2941.0,18.0,20.0,360.0,3301.0,,2600.0,20.0,0.0,0,,45.13,0.0,1,,,1,6f73b226-f3d6-453b-bec2-d4fe1457f0e7,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,gh,gamified,human_only,0.0,0,15,"[8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",95.0,95.0,3,skdclskt,,,,,0
2,1tnknpce,,0,221,220,post_exp,FinalForProlific,2026-05-05 16:24:26.237055,1,,,4685.0,2,,0.0,0d49a0af-7711-49c1-a980-1ce4cb747f19,3993.0,7.0,20.0,140.0,4133.0,,3800.0,10.0,0.0,0,,45.13,0.0,1,,,1,6f73b226-f3d6-453b-bec2-d4fe1457f0e7,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,gh,gamified,human_only,0.0,0,15,"[8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",95.0,95.0,3,skdclskt,,,,,0
3,zkl94ida,,0,221,220,post_exp,FinalForProlific,2026-05-05 16:24:26.243811,1,,,7353.0,3,,0.0,261c9bee-da67-4d1d-8144-87becb48c51d,2958.0,27.0,20.0,540.0,3498.0,,2600.0,20.0,40.0,1,"{""forecast_price_next_day"":40,""forecast_confidence_next_day"":1}",45.13,0.0,1,,,1,6f73b226-f3d6-453b-bec2-d4fe1457f0e7,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,gh,gamified,human_only,0.0,0,15,"[8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",95.0,95.0,3,skdclskt,,,,,0
4,h7nk13vs,,0,221,220,post_exp,FinalForProlific,2026-05-05 16:24:26.249481,1,,,5148.0,4,,0.0,f1ebfa30-9819-4739-bb3e-139f3ebb772b,3888.5,9.0,20.0,180.0,4068.5,,3800.0,10.0,0.0,0,,45.13,0.0,1,,,1,6f73b226-f3d6-453b-bec2-d4fe1457f0e7,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,gh,gamified,human_only,0.0,0,15,"[8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",95.0,95.0,3,skdclskt,,,,,0
5,8rrxo8mh,,0,221,220,post_exp,FinalForProlific,2026-05-05 16:24:26.255568,1,,,5698.0,5,,0.0,239c3d76-053a-40ec-a8c7-ed2420592ca4,2920.0,21.0,20.0,420.0,3340.0,,2600.0,20.0,0.0,0,,45.13,0.0,1,,,1,6f73b226-f3d6-453b-bec2-d4fe1457f0e7,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,gh,gamified,human_only,0.0,0,15,"[8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",95.0,95.0,3,skdclskt,,,,,0
6,53wkzdsp,,0,221,220,post_exp,FinalForProlific,2026-05-05 16:24:26.261968,1,,,5089.0,6,,0.0,54ceb134-b66d-4f4f-8ffb-b677a3be5d9d,3947.5,10.0,20.0,200.0,4147.5,,3800.0,10.0,0.0,0,,45.13,0.0,1,,,1,6f73b226-f3d6-453b-bec2-d4fe1457f0e7,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,gh,gamified,human_only,0.0,0,15,"[8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",95.0,95.0,3,skdclskt,,,,,0
7,2tmxyq59,,0,221,220,post_exp,FinalForProlific,2026-05-05 16:24:26.267852,1,,,5570.0,1,,0.0,d9d68e96-849c-41c0-8094-a55ca3b3a355,2920.0,20.0,20.0,400.0,3320.0,,2600.0,20.0,0.0,0,,100.0,0.0,1,,,2,07790da6-16e1-4c15-9884-8a76c7e84392,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,gh,gamified,human_only,0.0,0,15,"[8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",100.0,100.0,3,skdclskt,,,,,0
8,klvgct3w,,0,221,220,post_exp,FinalForProlific,2026-05-05 16:24:26.277407,1,,,5086.0,2,,0.0,c97d7d05-3010-4231-8b4c-ad5e9ce763a8,3968.0,10.0,20.0,200.0,4168.0,,3800.0,10.0,0.0,0,,100.0,0.0,1,,,2,07790da6-16e1-4c15-9884-8a76c7e84392,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,gh,gamified,human_only,0.0,0,15,"[8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",100.0,100.0,3,skdclskt,,,,,0
9,fa5fpl4w,,0,221,220,post_exp,FinalForProlific,2026-05-05 16:24:26.284184,1,,,5251.0,3,,0.0,804b1c25-e400-485b-a0e0-2371a4903700,3020.0,19.0,20.0,380.0,3400.0,,2600.0,20.0,0.0,0,,100.0,0.0,1,,,2,07790da6-16e1-4c15-9884-8a76c7e84392,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,gh,gamified,human_only,0.0,0,15,"[8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",100.0,100.0,3,skdclskt,,,,,0
10,0sa5xwid,,0,221,220,post_exp,FinalForProlific,2026-05-05 16:24:26.290374,1,,,5140.0,4,,0.0,7b242fc9-bd1b-4836-a718-b85e1c1a176b,3860.0,11.0,20.0,220.0,4080.0,,3800.0,10.0,0.0,0,,100.0,0.0,1,,,2,07790da6-16e1-4c15-9884-8a76c7e84392,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,gh,gamified,human_only,0.0,0,15,"[8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",100.0,100.0,3,skdclskt,,,,,0
11,w5nuyib0,,0,221,220,post_exp,FinalForProlific,2026-05-05 16:24:26.299295,1,,,4813.0,5,,0.0,29625c5b-f726-4de1-8b9e-9c49743b4cab,3020.0,19.0,20.0,380.0,3400.0,,2600.0,20.0,0.0,0,,100.0,0.0,1,,,2,07790da6-16e1-4c15-9884-8a76c7e84392,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,gh,gamified,human_only,0.0,0,15,"[8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",100.0,100.0,3,skdclskt,,,,,0
12,s1twfhpt,,0,221,220,post_exp,FinalForProlific,2026-05-05 16:24:26.305361,1,,,4871.0,6,,0.0,4b51a285-57d1-4d32-aa02-d36f8179ed63,3860.0,11.0,20.0,220.0,4080.0,,3800.0,10.0,0.0,0,,100.0,0.0,1,,,2,07790da6-16e1-4c15-9884-8a76c7e84392,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,gh,gamified,human_only,0.0,0,15,"[8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",100.0,100.0,3,skdclskt,,,,,0
13,tqeatlds,,0,221,220,post_exp,FinalForProlific,2026-05-05 16:24:26.312482,1,,,5561.0,1,,0.0,28c69508-f4f9-4c0e-a6a0-a4d5b22b7830,2920.0,20.0,20.0,400.0,3320.0,,2600.0,20.0,120.0,3,"{""forecast_confidence_next_day"":3,""forecast_price_next_day"":120}",6.0,0.0,1,,,3,fd183cda-64d7-4787-9044-20debaf104a5,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,nh,non_gamified,human_only,0.0,0,15,"[8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",,,3,skdclskt,,,,,0
14,nu7ykbgx,,0,221,220,post_exp,FinalForProlific,2026-05-05 16:24:26.328130,1,,,5985.0,2,,0.0,240f44aa-0d38-416e-a4df-3e0d3cc49536,3960.0,10.0,20.0,200.0,4160.0,,3800.0,10.0,0.0,0,,6.0,0.0,1,,,3,fd183cda-64d7-4787-9044-20debaf104a5,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,nh,non_gamified,human_only,0.0,0,15,"[8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",,,3,skdclskt,,,,,0
15,su76nhj9,,0,221,220,post_exp,FinalForProlific,2026-05-05 16:24:26.343041,1,,,5506.0,3,,0.0,9386577d-20fa-4927-a27d-261b95e06a71,2920.0,20.0,20.0,400.0,3320.0,,2600.0,20.0,0.0,0,,6.0,0.0,1,,,3,fd183cda-64d7-4787-9044-20debaf104a5,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,nh,non_gamified,human_only,0.0,0,15,"[8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",,,3,skdclskt,,,,,0
